URL,Version,Status,OIDs,Name,Title,Descriptino,Used
https://interop.esante.gouv.fr/ig/fhir/annuaire/CodeSystem/as-cs-intern-id-systems,1.0.0-ballot-3,active,,AsCSInterneIdSystems,Internal Id Systems,"Systèmes des identifiants locaux",
https://interop.esante.gouv.fr/ig/fhir/annuaire/CodeSystem/as-cs-organization-types,1.0.0-ballot-3,active,,AsCsorganizationTypes,AS CodeSystem OrganizationTypes,"CodeSystem définissant les types d'organisation",
https://interop.esante.gouv.fr/ig/fhir/annuaire/CodeSystem/as-cs-type-systeme-information,1.0.0-ballot-3,active,,AsCsTypeSystemeInformation,AS CodeSystem type de système d'information,"CodeSystem définissant les types de systèmes d'information pouvant alimenter l'annuaire santé.",
https://interop.esante.gouv.fr/ig/fhir/annuaire/CodeSystem/type-systeme-information-cs,1.0.0-ballot-3,active,,TypeSystemeInformationCS,Type de système d'information,"Type de système d'information pouvant alimenter l'annuaire santé.",
