Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.annuaire.json	24361	-	0	0	0	0	0	0	4	132	0	0	0	0	0	0	0	1	0	0	188	205	0	0	0	6	0	1
fsh-generated/resources/CapabilityStatement-AsClientCapabilityStatement.json	20642	34	1	0	0	0	0	0	1	109	0	0	0	0	0	0	0	0	0	0	133	81	0	0	0	3	0	0
fsh-generated/resources/CodeSystem-as-cs-intern-id-systems.json	1147	9	0	0	0	0	0	0	0	12	0	0	1	0	0	0	0	0	0	0	15	1817	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-type-systeme-information-cs.json	1308	4	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	13	64	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-as-sp-data-information-system.json	743	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	13	10	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-as-sp-data-registration-authority.json	749	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-as-sp-mailbox-mss.json	526	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-as-sp-number-smartcard.json	647	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-as-sp-pharmacy-licence.json	585	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-as-sp-practitionerrole-name.json	738	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-as-sp-type-smartcard.json	631	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-as-address-extended.json	5120	8	0	0	0	0	0	121	1	176	0	0	0	0	0	0	0	1	0	0	233	914	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-as-codeableconcept-timed.json	1544	4	1	0	0	0	0	27	0	20	0	0	0	0	0	0	0	0	0	0	54	229	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-as-device.json	4177	7	0	0	0	0	0	382	0	186	0	0	0	0	0	0	0	3	0	0	422	925	0	0	0	9	0	2
fsh-generated/resources/StructureDefinition-as-dp-device.json	3269	8	0	0	0	0	0	171	0	155	0	0	0	0	0	0	0	2	0	0	484	675	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-as-dp-healthcareservice-healthcare-activity.json	3631	7	0	0	0	0	0	284	0	123	0	0	1	0	0	0	0	2	0	0	441	373	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-as-dp-healthcareservice-social-equipment.json	4083	8	0	0	0	0	0	306	0	127	0	0	0	0	0	0	0	2	0	0	405	312	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-as-dp-organization.json	6310	13	0	0	0	0	0	983	0	490	0	0	0	0	0	0	0	9	0	0	1212	1164	0	0	0	23	1	2
fsh-generated/resources/StructureDefinition-as-dp-practitioner.json	9564	17	0	0	0	0	0	3063	0	1506	0	0	2	0	0	0	0	11	0	0	3442	2861	0	0	0	41	1	7
fsh-generated/resources/StructureDefinition-as-dp-practitionerrole.json	4558	10	0	0	0	0	0	506	0	275	0	0	0	0	0	0	0	1	0	0	603	478	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-as-dr-device.json	3180	13	0	0	0	0	0	152	0	152	0	0	0	0	0	0	0	1	0	0	415	271	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-as-dr-healthcareservice-healthcare-activity.json	3520	13	0	0	0	0	0	135	0	122	0	0	0	0	0	0	0	1	0	0	351	283	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-as-dr-healthcareservice-social-equipment.json	3972	13	0	0	0	0	0	130	0	126	0	0	0	0	0	0	0	0	0	0	383	245	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-as-dr-organization.json	794	6	1	0	0	0	0	397	0	386	0	0	1	0	0	0	0	2	0	0	883	756	0	0	0	13	1	2
fsh-generated/resources/StructureDefinition-as-dr-practitioner.json	1326	6	0	0	0	0	0	1499	0	1435	0	0	1	0	0	0	0	6	0	0	3205	2483	0	0	0	40	0	5
fsh-generated/resources/StructureDefinition-as-dr-practitionerrole.json	2372	10	0	0	0	0	0	178	0	178	0	0	0	0	0	0	0	1	0	0	436	358	0	0	0	7	1	1
fsh-generated/resources/StructureDefinition-as-ext-codeableconcept-timed-metadata.json	1841	7	0	0	0	0	0	18	0	22	0	0	0	0	0	0	0	0	0	0	74	155	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-as-ext-data-trace.json	3831	11	0	0	0	0	0	70	0	38	0	0	0	0	0	0	0	1	0	0	124	99	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-as-ext-digital-certificate.json	7932	19	0	0	0	0	0	77	0	85	0	0	0	0	0	0	0	0	0	0	300	184	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-as-ext-education-level.json	4346	13	0	0	0	0	0	41	0	48	0	0	0	0	0	0	0	0	0	0	156	137	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-as-ext-healthcareservice-authorization.json	7841	20	0	0	0	0	0	79	0	128	0	0	0	0	0	0	0	1	0	0	301	191	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-as-ext-mailbox-mss-metadata.json	7419	19	0	0	0	0	0	70	0	90	0	0	0	0	0	0	0	0	0	0	276	163	0	1	0	4	0	0
fsh-generated/resources/StructureDefinition-as-ext-organization-authorization-deadline.json	2882	10	1	0	0	0	0	33	0	61	0	0	0	0	0	0	0	0	0	0	118	91	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-as-ext-organization-budget-type.json	1709	7	0	0	0	0	0	11	0	17	0	0	0	0	0	0	0	0	0	0	51	59	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-as-ext-organization-closing-type.json	1862	8	0	0	0	0	0	11	0	14	0	0	0	0	0	0	0	0	0	0	52	60	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-as-ext-organization-pharmacy-licence.json	1743	6	0	0	0	0	0	11	0	13	0	0	0	0	0	0	0	0	0	0	50	57	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-as-ext-organization-pricing-model.json	1894	7	0	0	0	0	0	11	0	13	0	0	1	0	0	0	0	0	0	0	51	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-as-ext-patient-type.json	3095	10	0	0	0	0	0	33	0	35	0	0	0	0	0	0	0	0	0	0	120	86	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-as-ext-person-birth-place.json	2327	8	0	0	0	0	0	16	0	19	0	0	0	0	0	0	0	0	0	0	60	67	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-as-ext-person-deceased-date-time.json	2170	8	1	0	0	0	0	14	0	16	0	0	0	0	0	0	0	1	0	0	59	63	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-as-ext-person-nationality.json	3258	10	0	0	0	0	0	36	0	38	0	0	0	0	0	0	0	0	0	0	118	91	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-as-ext-practitioner-authorization.json	5706	13	0	0	0	0	0	57	0	65	0	0	0	0	0	0	0	0	0	0	209	134	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-as-ext-practitionerrole-contracted.json	2210	4	0	0	0	0	0	12	0	19	0	0	0	0	0	0	0	0	0	0	54	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-as-ext-practitionerrole-end-cause.json	2088	4	0	0	0	0	0	12	0	21	0	0	0	0	0	0	0	0	0	0	52	57	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-as-ext-practitionerrole-hascas.json	1958	4	0	0	0	0	0	16	0	21	0	0	0	0	0	0	0	0	0	0	76	56	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-as-ext-practitionerrole-vitale-accepted.json	1913	3	0	0	0	0	0	11	0	14	0	0	0	0	0	0	0	0	0	0	51	56	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-as-ext-registration.json	7922	13	1	0	0	0	0	72	0	81	0	0	0	0	0	0	0	1	0	0	276	198	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-as-ext-smartcard.json	5632	16	0	0	0	0	0	74	0	76	0	0	0	0	0	0	0	0	0	0	238	230	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-as-ext-supported-capacity.json	8864	11	0	0	0	0	0	80	0	85	0	0	0	0	0	0	0	0	0	0	313	182	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-as-healthcareservice-healthcare-activity.json	5324	8	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	1	0	0	338	238	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-as-healthcareservice-social-equipment.json	6041	12	0	0	0	0	0	0	1	136	0	0	0	0	0	0	0	1	0	0	359	311	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-as-location.json	1695	3	0	0	0	0	0	100	0	90	0	0	1	0	0	0	0	0	0	0	232	273	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-as-mailbox-mss.json	1514	3	0	0	0	0	0	27	0	26	0	0	0	0	0	0	0	0	0	0	76	115	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-as-organization.json	16702	19	1	0	0	0	0	0	0	481	0	0	0	0	0	0	0	2	0	0	1220	774	0	0	0	16	0	2
fsh-generated/resources/StructureDefinition-as-person.json	6331	9	0	0	0	0	0	140	0	125	0	0	0	0	0	0	0	1	0	0	388	273	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-as-practitioner.json	19432	20	0	0	0	0	0	0	0	1437	0	0	1	0	0	0	0	6	0	0	3425	2385	0	0	0	40	1	5
fsh-generated/resources/StructureDefinition-as-practitionerrole.json	13231	15	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	0	0	0	593	358	0	0	0	9	0	1
fsh-generated/resources/ValueSet-as-vs-intern-id-systems.json	472	3	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	1	0	0	8	2913	0	0	0	0	0	0
fsh-generated/resources/ValueSet-type-systeme-information-vs.json	528	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	41	0	0	0	0	0	0
