URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
https://interop.esante.gouv.fr/ig/fhir/annuaire/ValueSet/as-vs-intern-id-systems,1.0.0,active,,AsVSInterneIdSystems,Internal Id Systems VS,"Systèmes des identifiants internes",,"Internal"
https://interop.esante.gouv.fr/ig/fhir/annuaire/ValueSet/as-vs-mode-fixation-tarifaire,1.0.0,active,,ModeFixationTarifaireValueSet,AS ValueSet Mode Fixation Tarifaire,"",,"ans.fr.nos"
https://interop.esante.gouv.fr/ig/fhir/annuaire/ValueSet/as-vs-source-information-installation,1.0.0,active,,SourceInformationInstallationValueSet,AS ValueSet Source Information Installation,"",,"ans.fr.nos"
https://interop.esante.gouv.fr/ig/fhir/annuaire/ValueSet/as-vs-type-fermeture,1.0.0,active,,TypeFermetureValueSet,AS ValueSet TypeFermeture,"",,"ans.fr.nos"
https://interop.esante.gouv.fr/ig/fhir/annuaire/ValueSet/type-systeme-information-vs,1.0.0,active,,TypeSystemeInformationVS,Type de système d'information,"Type de système d'information pouvant alimenter l'annuaire santé.",,"Internal"
